date,state,positive,death,days_since_first
2020-09-10,MD,114078.0,3824.0,197
2020-09-10,ME,4760.0,134.0,197
2020-09-10,MI,120846.0,6894.0,197
2020-09-10,MN,82249.0,1936.0,197
2020-09-10,MO,97591.0,1691.0,197
2020-09-10,MP,59.0,2.0,197
2020-09-10,MS,88322.0,2656.0,197
2020-09-10,MT,8663.0,123.0,197
2020-09-10,NC,180754.0,2990.0,197
2020-09-10,ND,14413.0,163.0,197
2020-09-10,NE,36917.0,421.0,197
2020-09-10,NH,7573.0,434.0,197
2020-09-10,NJ,199331.0,16008.0,197
2020-09-10,NM,26429.0,816.0,197
2020-09-10,NV,72546.0,1429.0,197
2020-09-10,NY,441911.0,25377.0,197
2020-09-10,OH,134086.0,4354.0,197
2020-09-10,OK,66700.0,876.0,197
2020-09-10,OR,28471.0,494.0,197
2020-09-10,PA,141877.0,7820.0,197
2020-09-10,PR,17248.0,512.0,197
2020-09-10,RI,22782.0,1067.0,197
2020-09-10,SC,126592.0,2975.0,197
2020-09-10,SD,15834.0,177.0,197
2020-09-10,TN,168237.0,1988.0,197
2020-09-10,TX,649809.0,13853.0,197
2020-09-10,UT,56019.0,430.0,197
2020-09-10,VA,130525.0,2708.0,197
2020-09-10,VI,1197.0,18.0,197
2020-09-10,VT,1660.0,58.0,197
2020-09-10,WA,80599.0,1985.0,197
2020-09-10,WI,90182.0,1201.0,197
2020-09-10,WV,12017.0,257.0,197
2020-09-10,WY,4199.0,42.0,197
2020-09-09,AK,5908.0,42.0,196
2020-09-09,AL,134417.0,2285.0,196
2020-09-09,AR,67255.0,928.0,196
2020-09-09,AS,0.0,0.0,196
2020-09-09,AZ,206541.0,5251.0,196
2020-09-09,CA,739527.0,13841.0,196
2020-09-09,CO,59920.0,1977.0,196
2020-09-09,CT,53871.0,4474.0,196
2020-09-09,DC,14387.0,615.0,196
2020-09-09,DE,18308.0,609.0,196
2020-09-09,FL,644781.0,12269.0,196
2020-09-09,GA,287287.0,6128.0,196
2020-09-09,GU,1758.0,21.0,196
2020-09-09,HI,10156.0,88.0,196
2020-09-09,IA,69503.0,1194.0,196
2020-09-09,ID,33981.0,389.0,196
2020-09-09,IL,255618.0,8433.0,196
2020-09-09,IN,101485.0,3397.0,196
2020-09-09,KS,47410.0,495.0,196
2020-09-09,KY,53977.0,1013.0,196
2020-09-09,LA,155890.0,5140.0,196
2020-09-09,MA,123143.0,9146.0,196
2020-09-09,MD,113575.0,3816.0,196
2020-09-09,ME,4734.0,134.0,196
2020-09-09,MI,119863.0,6887.0,196
2020-09-09,MN,81868.0,1921.0,196
2020-09-09,MO,96475.0,1673.0,196
2020-09-09,MP,59.0,2.0,196
2020-09-09,MS,87805.0,2623.0,196
2020-09-09,MT,8468.0,122.0,196
2020-09-09,NC,179532.0,2958.0,196
2020-09-09,ND,14078.0,160.0,196
2020-09-09,NE,36477.0,406.0,196
2020-09-09,NH,7517.0,433.0,196
2020-09-09,NJ,198841.0,16003.0,196
2020-09-09,NM,26268.0,813.0,196
2020-09-09,NV,72258.0,1412.0,196
2020-09-09,NY,441154.0,25370.0,196
2020-09-09,OH,132965.0,4324.0,196
2020-09-09,OK,65929.0,863.0,196
2020-09-09,OR,28355.0,486.0,196
2020-09-09,PA,141290.0,7805.0,196
2020-09-09,PR,16789.0,500.0,196
2020-09-09,RI,22676.0,1062.0,196
2020-09-09,SC,126213.0,2942.0,196
2020-09-09,SD,15571.0,173.0,196
2020-09-09,TN,166587.0,1931.0,196
2020-09-09,TX,645791.0,13692.0,196
2020-09-09,UT,55673.0,427.0,196
2020-09-09,VA,129289.0,2697.0,196
2020-09-09,VI,1191.0,18.0,196
2020-09-09,VT,1657.0,58.0,196
2020-09-09,WA,80035.0,1978.0,196
2020-09-09,WI,88590.0,1191.0,196
2020-09-09,WV,11808.0,254.0,196
2020-09-09,WY,4151.0,42.0,196
2020-09-08,AK,5843.0,42.0,195
2020-09-08,AL,133606.0,2277.0,195
2020-09-08,AR,66757.0,917.0,195
2020-09-08,AS,0.0,0.0,195
2020-09-08,AZ,206045.0,5221.0,195
