Asia,AFG,Afghanistan,2020/07/22,112,4,1,1	
Asia,AFG,Afghanistan,2020/07/23,188,21,1,1	
Asia,AFG,Afghanistan,2020/07/24,13,0,1,0	
Asia,AFG,Afghanistan,2020/07/25,108,35,1,1	
Asia,AFG,Afghanistan,2020/07/26,121,13,1,1	
Asia,AFG,Afghanistan,2020/07/27,106,10,1,1	
Asia,AFG,Afghanistan,2020/07/28,105,1,1,1	
Asia,AFG,Afghanistan,2020/07/29,103,1,1,1	
Asia,AFG,Afghanistan,2020/07/30,0,0,0,0	
Asia,AFG,Afghanistan,2020/07/31,71,0,1,0	
Asia,AFG,Afghanistan,2020/08/01,168,12,1,1	
Asia,AFG,Afghanistan,2020/08/02,0,0,0,0	
Asia,AFG,Afghanistan,2020/08/03,0,1,0,1	
Asia,AFG,Afghanistan,2020/08/04,37,4,1,1	
Asia,AFG,Afghanistan,2020/08/05,82,6,1,1	
Asia,AFG,Afghanistan,2020/08/06,67,4,1,1	
Asia,AFG,Afghanistan,2020/08/07,41,0,1,0	
Asia,AFG,Afghanistan,2020/08/08,78,9,1,1	
Asia,AFG,Afghanistan,2020/08/09,39,5,1,1	
Asia,AFG,Afghanistan,2020/08/10,0,0,0,0	
Asia,AFG,Afghanistan,2020/08/11,0,0,0,0	
Asia,AFG,Afghanistan,2020/08/12,215,32,1,1	
Asia,AFG,Afghanistan,2020/08/13,76,10,1,1	
Asia,AFG,Afghanistan,2020/08/14,79,9,1,1	
Asia,AFG,Afghanistan,2020/08/15,7,0,1,0	
Asia,AFG,Afghanistan,2020/08/16,120,7,1,1	
Asia,AFG,Afghanistan,2020/08/17,45,5,1,1	
Asia,AFG,Afghanistan,2020/08/18,3,0,1,0	
Asia,AFG,Afghanistan,2020/08/19,0,0,0,0	
Asia,AFG,Afghanistan,2020/08/20,160,8,1,1	
Asia,AFG,Afghanistan,2020/08/21,97,2,1,1	
Asia,AFG,Afghanistan,2020/08/22,38,0,1,0	
Asia,AFG,Afghanistan,2020/08/23,105,2,1,1	
Asia,AFG,Afghanistan,2020/08/24,0,0,0,0	
Asia,AFG,Afghanistan,2020/08/25,71,10,1,1	
Asia,AFG,Afghanistan,2020/08/26,1,0,1,0	
Asia,AFG,Afghanistan,2020/08/27,55,4,1,1	
Asia,AFG,Afghanistan,2020/08/28,3,0,1,0	
Asia,AFG,Afghanistan,2020/08/29,11,1,1,1	
Asia,AFG,Afghanistan,2020/08/30,3,0,1,0	
Asia,AFG,Afghanistan,2020/08/31,19,0,1,0	
Asia,AFG,Afghanistan,2020/09/01,34,4,1,1	
Asia,AFG,Afghanistan,2020/09/02,9,0,1,0	
Asia,AFG,Afghanistan,2020/09/03,38,3,1,1	
Asia,AFG,Afghanistan,2020/09/04,45,1,1,1	
Asia,AFG,Afghanistan,2020/09/05,16,0,1,0	
Asia,AFG,Afghanistan,2020/09/06,20,0,1,0	
Asia,AFG,Afghanistan,2020/09/07,74,2,1,1	
Asia,AFG,Afghanistan,2020/09/08,96,3,1,1	
Asia,AFG,Afghanistan,2020/09/09,26,3,1,1	
Asia,AFG,Afghanistan,2020/09/10,24,2,1,1	
Asia,AFG,Afghanistan,2020/09/11,28,0,1,0	
Asia,AFG,Afghanistan,2020/09/12,34,0,1,0	
Asia,AFG,Afghanistan,2020/09/13,35,0,1,0	
Asia,AFG,Afghanistan,2020/09/14,75,0,1,0	
Asia,AFG,Afghanistan,2020/09/15,99,6,1,1	
Asia,AFG,Afghanistan,2020/09/16,40,10,1,1	
Asia,AFG,Afghanistan,2020/09/17,17,0,1,0	
Asia,AFG,Afghanistan,2020/09/18,0,0,0,0	
Asia,AFG,Afghanistan,2020/09/19,47,1,1,1	
Asia,AFG,Afghanistan,2020/09/20,125,4,1,1	
Asia,AFG,Afghanistan,2020/09/21,0,0,0,0	
Asia,AFG,Afghanistan,2020/09/22,30,3,1,1	
Asia,AFG,Afghanistan,2020/09/23,71,2,1,1	
Asia,AFG,Afghanistan,2020/09/24,25,5,1,1	
Asia,AFG,Afghanistan,2020/09/25,16,0,1,0	
Asia,AFG,Afghanistan,2020/09/26,6,2,1,1	
Asia,AFG,Afghanistan,2020/09/27,35,0,1,0	
Asia,AFG,Afghanistan,2020/09/28,0,0,0,0	
Asia,AFG,Afghanistan,2020/09/29,12,3,1,1	
Asia,AFG,Afghanistan,2020/09/30,15,2,1,1	
Asia,AFG,Afghanistan,2020/10/01,14,0,1,0	
Asia,AFG,Afghanistan,2020/10/02,17,0,1,0	
Asia,AFG,Afghanistan,2020/10/03,5,0,1,0	
Asia,AFG,Afghanistan,2020/10/04,7,4,1,1	
Asia,AFG,Afghanistan,2020/10/05,44,0,1,0	
Asia,AFG,Afghanistan,2020/10/06,145,5,1,1	
Asia,AFG,Afghanistan,2020/10/07,62,2,1,1	
Asia,AFG,Afghanistan,2020/10/08,68,1,1,1	
Asia,AFG,Afghanistan,2020/10/09,77,2,1,1	
Asia,AFG,Afghanistan,2020/10/10,10,1,1,1	
Asia,AFG,Afghanistan,2020/10/11,0,0,0,0	
Asia,AFG,Afghanistan,2020/10/12,96,4,1,1	
Asia,AFG,Afghanistan,2020/10/13,129,3,1,1	
Asia,AFG,Afghanistan,2020/10/14,66,0,1,0	
Asia,AFG,Afghanistan,2020/10/15,32,1,1,1	
Asia,AFG,Afghanistan,2020/10/16,0,0,0,0	
Asia,AFG,Afghanistan,2020/10/17,47,4,1,1	
Asia,AFG,Afghanistan,2020/10/18,68,3,1,1	
Asia,AFG,Afghanistan,2020/10/19,59,4,1,1	
Asia,AFG,Afghanistan,2020/10/20,87,5,1,1	
Asia,AFG,Afghanistan,2020/10/21,88,2,1,1	
Asia,AFG,Afghanistan,2020/10/22,135,2,1,1	
Asia,AFG,Afghanistan,2020/10/23,116,4,1,1	
Asia,AFG,Afghanistan,2020/10/24,61,2,1,1	
Asia,AFG,Afghanistan,2020/10/25,81,4,1,1	
Asia,AFG,Afghanistan,2020/10/26,65,3,1,1	
Asia,AFG,Afghanistan,2020/10/27,199,8,1,1	
Asia,AFG,Afghanistan,2020/10/28,113,7,1,1	
Asia,AFG,Afghanistan,2020/10/29,0,0,0,0	
Asia,AFG,Afghanistan,2020/10/30,123,3,1,1	
Asia,AFG,Afghanistan,2020/10/31,157,4,1,1	
Asia,AFG,Afghanistan,2020/11/01,76,0,1,0	
Asia,AFG,Afghanistan,2020/11/02,132,5,1,1	
Asia,AFG,Afghanistan,2020/11/03,95,3,1,1	
Asia,AFG,Afghanistan,2020/11/04,86,4,1,1	
Asia,AFG,Afghanistan,2020/11/05,121,6,1,1	
Asia,AFG,Afghanistan,2020/11/06,40,0,1,0	
Asia,AFG,Afghanistan,2020/11/07,58,2,1,1	
Asia,AFG,Afghanistan,2020/11/08,126,6,1,1	
Asia,AFG,Afghanistan,2020/11/09,80,3,1,1	
Asia,AFG,Afghanistan,2020/11/10,224,12,1,1	
Asia,AFG,Afghanistan,2020/11/11,0,0,0,0	
Asia,AFG,Afghanistan,2020/11/12,146,4,1,1	
Asia,AFG,Afghanistan,2020/11/13,360,14,1,1	
Asia,AFG,Afghanistan,2020/11/14,66,10,1,1	
Asia,AFG,Afghanistan,2020/11/15,205,12,1,1	
Asia,AFG,Afghanistan,2020/11/16,163,9,1,1	
Asia,AFG,Afghanistan,2020/11/17,65,6,1,1	
Asia,AFG,Afghanistan,2020/11/18,383,13,1,1	
Asia,AFG,Afghanistan,2020/11/19,0,0,0,0	
Asia,AFG,Afghanistan,2020/11/20,282,5,1,1	
Asia,AFG,Afghanistan,2020/11/21,232,25,1,1	
Asia,AFG,Afghanistan,2020/11/22,154,12,1,1	
Asia,AFG,Afghanistan,2020/11/23,252,8,1,1	
Asia,AFG,Afghanistan,2020/11/24,246,17,1,1	
Asia,AFG,Afghanistan,2020/11/25,185,13,1,1	
Asia,AFG,Afghanistan,2020/11/26,200,12,1,1	
Asia,AFG,Afghanistan,2020/11/27,0,0,0,0	
Asia,AFG,Afghanistan,2020/11/28,214,15,1,1	
Asia,AFG,Afghanistan,2020/11/29,228,11,1,1	
Asia,AFG,Afghanistan,2020/11/30,0,0,0,0	
Asia,AFG,Afghanistan,2020/12/01,272,11,1,1	
Asia,AFG,Afghanistan,2020/12/02,400,48,1,1	
Asia,AFG,Afghanistan,2020/12/03,202,19,1,1	
Asia,AFG,Afghanistan,2020/12/04,119,5,1,1	
Asia,AFG,Afghanistan,2020/12/05,235,18,1,1	
Asia,AFG,Afghanistan,2020/12/06,234,10,1,1	
Asia,AFG,Afghanistan,2020/12/07,210,26,1,1	
Asia,AFG,Afghanistan,2020/12/08,200,6,1,1	
Asia,AFG,Afghanistan,2020/12/09,135,13,1,1	
Asia,AFG,Afghanistan,2020/12/10,202,16,1,1	
Asia,AFG,Afghanistan,2020/12/11,63,10,1,1	
Asia,AFG,Afghanistan,2020/12/12,113,11,1,1	
Asia,AFG,Afghanistan,2020/12/13,298,9,1,1	
Asia,AFG,Afghanistan,2020/12/14,746,6,1,1	
Asia,ARE,United Arab Emirates,2019/12/31,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/01,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/02,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/03,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/04,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/05,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/06,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/07,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/08,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/09,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/10,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/11,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/12,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/13,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/14,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/15,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/16,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/17,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/18,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/19,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/20,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/21,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/22,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/23,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/24,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/25,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/26,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/27,1,0,1,0	
Asia,ARE,United Arab Emirates,2020/01/28,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/29,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/01/30,3,0,1,0	
Asia,ARE,United Arab Emirates,2020/01/31,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/01,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/02,1,0,1,0	
Asia,ARE,United Arab Emirates,2020/02/03,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/04,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/05,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/06,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/07,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/08,2,0,1,0	
Asia,ARE,United Arab Emirates,2020/02/09,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/10,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/11,1,0,1,0	
Asia,ARE,United Arab Emirates,2020/02/12,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/13,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/14,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/15,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/16,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/17,1,0,1,0	
Asia,ARE,United Arab Emirates,2020/02/18,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/19,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/20,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/21,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/22,2,0,1,0	
Asia,ARE,United Arab Emirates,2020/02/23,2,0,1,0	
Asia,ARE,United Arab Emirates,2020/02/24,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/25,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/26,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/27,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/02/28,6,0,1,0	
Asia,ARE,United Arab Emirates,2020/02/29,2,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/01,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/03/02,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/03/04,6,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/06,2,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/08,16,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/10,14,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/11,15,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/13,11,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/15,1,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/16,12,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/17,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/03/18,15,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/19,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/03/20,27,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/21,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/03/22,13,2,1,1	
Asia,ARE,United Arab Emirates,2020/03/23,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/03/24,45,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/25,50,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/26,85,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/27,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/03/28,72,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/29,63,0,1,0	
Asia,ARE,United Arab Emirates,2020/03/30,102,1,1,1	
Asia,ARE,United Arab Emirates,2020/03/31,41,2,1,1	
Asia,ARE,United Arab Emirates,2020/04/01,53,1,1,1	
Asia,ARE,United Arab Emirates,2020/04/02,150,2,1,1	
Asia,ARE,United Arab Emirates,2020/04/03,210,0,1,0	
Asia,ARE,United Arab Emirates,2020/04/04,240,1,1,1	
Asia,ARE,United Arab Emirates,2020/04/05,241,1,1,1	
Asia,ARE,United Arab Emirates,2020/04/06,278,0,1,0	
Asia,ARE,United Arab Emirates,2020/04/07,262,1,1,1	
Asia,ARE,United Arab Emirates,2020/04/08,268,1,1,1	
Asia,ARE,United Arab Emirates,2020/04/09,284,0,1,0	
Asia,ARE,United Arab Emirates,2020/04/10,313,2,1,1	
Asia,ARE,United Arab Emirates,2020/04/11,350,2,1,1	
Asia,ARE,United Arab Emirates,2020/04/12,356,4,1,1	
Asia,ARE,United Arab Emirates,2020/04/13,366,2,1,1	
Asia,ARE,United Arab Emirates,2020/04/14,377,3,1,1	
Asia,ARE,United Arab Emirates,2020/04/15,390,3,1,1	
Asia,ARE,United Arab Emirates,2020/04/16,409,5,1,1	
Asia,ARE,United Arab Emirates,2020/04/17,435,2,1,1	
Asia,ARE,United Arab Emirates,2020/04/18,452,2,1,1	
Asia,ARE,United Arab Emirates,2020/04/19,445,0,1,0	
Asia,ARE,United Arab Emirates,2020/04/20,453,4,1,1	
Asia,ARE,United Arab Emirates,2020/04/21,458,2,1,1	
Asia,ARE,United Arab Emirates,2020/04/22,464,3,1,1	
Asia,ARE,United Arab Emirates,2020/04/23,457,6,1,1	
Asia,ARE,United Arab Emirates,2020/04/24,490,4,1,1	
Asia,ARE,United Arab Emirates,2020/04/25,497,8,1,1	
Asia,ARE,United Arab Emirates,2020/04/26,504,7,1,1	
Asia,ARE,United Arab Emirates,2020/04/27,536,5,1,1	
Asia,ARE,United Arab Emirates,2020/04/28,490,6,1,1	
Asia,ARE,United Arab Emirates,2020/04/29,541,7,1,1	
Asia,ARE,United Arab Emirates,2020/04/30,549,9,1,1	
Asia,ARE,United Arab Emirates,2020/05/01,552,7,1,1	
Asia,ARE,United Arab Emirates,2020/05/02,557,6,1,1	
Asia,ARE,United Arab Emirates,2020/05/03,561,8,1,1	
Asia,ARE,United Arab Emirates,2020/05/04,564,7,1,1	
Asia,ARE,United Arab Emirates,2020/05/05,567,11,1,1	
Asia,ARE,United Arab Emirates,2020/05/06,462,9,1,1	
Asia,ARE,United Arab Emirates,2020/05/07,546,11,1,1	
Asia,ARE,United Arab Emirates,2020/05/08,502,8,1,1	
Asia,ARE,United Arab Emirates,2020/05/09,553,9,1,1	
Asia,ARE,United Arab Emirates,2020/05/10,624,11,1,1	
Asia,ARE,United Arab Emirates,2020/05/11,781,13,1,1	
Asia,ARE,United Arab Emirates,2020/05/12,680,3,1,1	
Asia,ARE,United Arab Emirates,2020/05/13,783,2,1,1	
Asia,ARE,United Arab Emirates,2020/05/14,725,3,1,1	
Asia,ARE,United Arab Emirates,2020/05/15,698,2,1,1	
Asia,ARE,United Arab Emirates,2020/05/16,747,2,1,1	
Asia,ARE,United Arab Emirates,2020/05/17,796,4,1,1	
Asia,ARE,United Arab Emirates,2020/05/18,731,6,1,1	
Asia,ARE,United Arab Emirates,2020/05/19,832,4,1,1	
Asia,ARE,United Arab Emirates,2020/05/20,873,3,1,1	
Asia,ARE,United Arab Emirates,2020/05/21,941,6,1,1	
Asia,ARE,United Arab Emirates,2020/05/22,894,4,1,1	
Asia,ARE,United Arab Emirates,2020/05/23,994,4,1,1	
Asia,ARE,United Arab Emirates,2020/05/24,812,3,1,1	
Asia,ARE,United Arab Emirates,2020/05/25,781,1,1,1	
Asia,ARE,United Arab Emirates,2020/05/26,822,3,1,1	
Asia,ARE,United Arab Emirates,2020/05/27,779,5,1,1	
Asia,ARE,United Arab Emirates,2020/05/28,883,2,1,1	
Asia,ARE,United Arab Emirates,2020/05/29,563,3,1,1	
Asia,ARE,United Arab Emirates,2020/05/30,638,2,1,1	
Asia,ARE,United Arab Emirates,2020/05/31,726,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/01,661,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/02,635,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/03,596,3,1,1	
Asia,ARE,United Arab Emirates,2020/06/04,571,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/05,659,3,1,1	
Asia,ARE,United Arab Emirates,2020/06/06,624,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/07,626,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/08,540,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/09,568,5,1,1	
Asia,ARE,United Arab Emirates,2020/06/10,528,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/11,603,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/12,479,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/13,513,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/14,491,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/15,304,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/16,342,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/17,346,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/18,382,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/19,388,3,1,1	
Asia,ARE,United Arab Emirates,2020/06/20,393,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/21,388,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/22,392,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/23,378,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/24,380,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/25,450,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/26,430,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/27,410,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/28,387,1,1,1	
Asia,ARE,United Arab Emirates,2020/06/29,437,2,1,1	
Asia,ARE,United Arab Emirates,2020/06/30,449,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/01,421,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/02,402,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/03,400,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/04,672,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/05,716,3,1,1	
Asia,ARE,United Arab Emirates,2020/07/06,683,2,1,1	
Asia,ARE,United Arab Emirates,2020/07/07,528,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/08,532,2,1,1	
Asia,ARE,United Arab Emirates,2020/07/09,445,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/10,532,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/11,473,2,1,1	
Asia,ARE,United Arab Emirates,2020/07/12,403,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/13,401,2,1,1	
Asia,ARE,United Arab Emirates,2020/07/14,344,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/15,375,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/16,275,0,1,0	
Asia,ARE,United Arab Emirates,2020/07/17,281,0,1,0	
Asia,ARE,United Arab Emirates,2020/07/18,293,2,1,1	
Asia,ARE,United Arab Emirates,2020/07/19,289,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/20,211,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/21,271,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/22,305,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/23,236,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/24,254,0,1,0	
Asia,ARE,United Arab Emirates,2020/07/25,261,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/26,313,0,1,0	
Asia,ARE,United Arab Emirates,2020/07/27,351,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/28,264,1,1,1	
Asia,ARE,United Arab Emirates,2020/07/29,369,2,1,1	
Asia,ARE,United Arab Emirates,2020/07/30,375,0,1,0	
Asia,ARE,United Arab Emirates,2020/07/31,585,4,1,1	
Asia,ARE,United Arab Emirates,2020/08/01,0,0,0,0	
Asia,ARE,United Arab Emirates,2020/08/02,254,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/03,239,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/04,164,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/05,189,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/06,254,2,1,1	
Asia,ARE,United Arab Emirates,2020/08/07,239,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/08,216,2,1,1	
Asia,ARE,United Arab Emirates,2020/08/09,239,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/10,225,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/11,179,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/12,262,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/13,246,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/14,277,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/15,330,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/16,283,2,1,1	
Asia,ARE,United Arab Emirates,2020/08/17,210,3,1,1	
Asia,ARE,United Arab Emirates,2020/08/18,229,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/19,365,2,1,1	
Asia,ARE,United Arab Emirates,2020/08/20,435,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/21,461,2,1,1	
Asia,ARE,United Arab Emirates,2020/08/22,391,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/23,424,2,1,1	
Asia,ARE,United Arab Emirates,2020/08/24,390,3,1,1	
Asia,ARE,United Arab Emirates,2020/08/25,275,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/26,339,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/27,399,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/28,491,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/29,390,1,1,1	
Asia,ARE,United Arab Emirates,2020/08/30,427,0,1,0	
Asia,ARE,United Arab Emirates,2020/08/31,362,3,1,1	
Asia,ARE,United Arab Emirates,2020/09/01,541,2,1,1	
Asia,ARE,United Arab Emirates,2020/09/02,574,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/03,735,3,1,1	
Asia,ARE,United Arab Emirates,2020/09/04,614,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/05,612,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/06,705,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/07,513,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/08,470,2,1,1	
Asia,ARE,United Arab Emirates,2020/09/09,644,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/10,883,2,1,1	
Asia,ARE,United Arab Emirates,2020/09/11,930,5,1,1	
Asia,ARE,United Arab Emirates,2020/09/12,931,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/13,1007,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/14,640,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/15,777,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/16,674,2,1,1	
Asia,ARE,United Arab Emirates,2020/09/17,842,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/18,786,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/19,865,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/20,809,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/21,674,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/22,679,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/23,852,0,1,0	
Asia,ARE,United Arab Emirates,2020/09/24,1083,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/25,1002,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/26,1008,2,1,1	
Asia,ARE,United Arab Emirates,2020/09/27,1078,2,1,1	
Asia,ARE,United Arab Emirates,2020/09/28,851,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/29,626,1,1,1	
Asia,ARE,United Arab Emirates,2020/09/30,995,3,1,1	
Asia,ARE,United Arab Emirates,2020/10/01,1100,3,1,1	
Asia,ARE,United Arab Emirates,2020/10/02,1158,2,1,1	
Asia,ARE,United Arab Emirates,2020/10/03,1181,3,1,1	
Asia,ARE,United Arab Emirates,2020/10/04,1231,2,1,1	
Asia,ARE,United Arab Emirates,2020/10/05,1041,0,1,0	
Asia,ARE,United Arab Emirates,2020/10/06,932,3,1,1	
Asia,ARE,United Arab Emirates,2020/10/07,1061,6,1,1	
Asia,ARE,United Arab Emirates,2020/10/08,1046,1,1,1	
Asia,ARE,United Arab Emirates,2020/10/09,1089,2,1,1	
Asia,ARE,United Arab Emirates,2020/10/10,1075,4,1,1	
Asia,ARE,United Arab Emirates,2020/10/11,1129,1,1,1	
Asia,ARE,United Arab Emirates,2020/10/12,1096,2,1,1	
Asia,ARE,United Arab Emirates,2020/10/13,1064,1,1,1	
Asia,ARE,United Arab Emirates,2020/10/14,1315,2,1,1	
Asia,ARE,United Arab Emirates,2020/10/15,1431,2,1,1	
Asia,ARE,United Arab Emirates,2020/10/16,1398,2,1,1	
Asia,ARE,United Arab Emirates,2020/10/17,1412,3,1,1	
